0.4259926750, 10298 
0.8021299068, 10299 
0.6741987352, 10300 
0.9912801925, 10301 
0.0603948834, 10302 
0.0453085490, 10303 
0.5365349891, 10304 
0.8348485862, 10305 
0.7675795543, 10306 
0.3937804844, 10307 
0.2133449750, 10308 
0.9417087084, 10309 
0.3269152861, 10310 
0.0685268657, 10311 
0.7525549973, 10312 
0.5942549181, 10313 
0.3114409340, 10314 
0.6941616055, 10315 
0.1988689623, 10316 
0.8743603751, 10317 
0.6694856006, 10318 
0.9540765937, 10319 
0.9400187130, 10320 
0.9151806391, 10321 
0.0439204855, 10322 
0.4195370803, 10323 
0.0805989749, 10324 
0.7346187543, 10325 
0.4666910568, 10326 
0.7763489359, 10327 
0.7052159178, 10328 
0.9854914683, 10329 
0.1328715310, 10330 
0.0278391489, 10331 
0.7915934445, 10332 
0.1801859499, 10333 
0.7557745093, 10334 
0.8426436733, 10335 
0.7293051164, 10336 
0.6777866265, 10337 
0.8917741715, 10338 
0.2362032601, 10339 
0.3832042083, 10340 
0.6644072492, 10341 
0.0147485179, 10342 
0.2553107620, 10343 
0.8714383775, 10344 
0.3559506401, 10345 
0.4674397953, 10346 
0.6135152626, 10347 
0.8144490295, 10348 
0.8127743867, 10349 
0.2259976846, 10350 
0.2481466756, 10351 
0.4953674850, 10352 
0.8099035951, 10353 
0.9350413757, 10354 
0.2803705913, 10355 
0.6321572137, 10356 
0.6760594071, 10357 
0.6431005377, 10358 
0.2675639464, 10359 
0.7527382399, 10360 
0.6713024726, 10361 
0.6024178543, 10362 
0.4909103181, 10363 
0.7133355540, 10364 
0.8371284129, 10365 
0.5788681304, 10366 
0.3476274657, 10367 
0.6884073610, 10368 
0.8180532411, 10369 
0.4189725002, 10370 
0.0554758145, 10371 
0.6913650175, 10372 
0.2634412835, 10373 
0.2842420769, 10374 
0.8866317135, 10375 
0.8847370886, 10376 
0.9407145607, 10377 
0.6823976174, 10378 
0.9202710483, 10379 
0.3598847083, 10380 
0.0263209224, 10381 
0.4027481650, 10382 
0.3379455044, 10383 
0.6806938915, 10384 
0.7237703385, 10385 
0.6077907059, 10386 
0.6237440881, 10387 
0.2190592378, 10388 
0.8727316905, 10389 
0.1892942798, 10390 
0.3072092329, 10391 
0.1246743466, 10392 
0.6714436656, 10393 
0.0271427410, 10394 
0.2822317682, 10395 
0.2550683495, 10396 
0.7631734034, 10397 
0.3712525476, 10398 
0.7255622143, 10399 
0.8063516798, 10400 
0.7058533793, 10401 
0.9352711611, 10402 
0.4458173489, 10403 
0.4837169080, 10404 
0.2474321251, 10405 
0.2880163019, 10406 
0.4333742364, 10407 
0.5277574860, 10408 
0.6086411180, 10409 
0.4186583963, 10410 
0.8127487206, 10411 
0.4917822963, 10412 
0.8702538570, 10413 
0.1505798228, 10414 
0.9818112776, 10415 
0.6489936937, 10416 
0.2922737171, 10417 
0.3423913739, 10418 
0.9067095597, 10419 
0.6021558809, 10420 
0.8099622044, 10421 
0.1569761637, 10422 
0.9063889647, 10423 
0.5080252179, 10424 
0.1614622861, 10425 
0.5280948918, 10426 
0.9558900404, 10427 
0.9319873983, 10428 
0.6030340785, 10429 
0.1729328405, 10430 
0.9043654492, 10431 
0.3782448371, 10432 
0.1802569721, 10433 
0.4334598736, 10434 
0.3927078511, 10435 
0.9262848203, 10436 
0.1218258892, 10437 
0.6556427979, 10438 
0.7950501460, 10439 
0.6158721274, 10440 
0.7049956961, 10441 
0.6326837946, 10442 
0.3257349451, 10443 
0.5828805781, 10444 
0.8408096775, 10445 
0.3904190877, 10446 
0.4600641249, 10447 
0.2841526375, 10448 
0.5549883853, 10449 
0.8814890901, 10450 
0.9803538511, 10451 
0.2349483695, 10452 
0.6354543694, 10453 
0.5846092598, 10454 
0.1067587831, 10455 
0.9424817094, 10456 
0.7788587112, 10457 
0.5067596844, 10458 
0.9972284834, 10459 
0.2351525156, 10460 
0.9248972116, 10461 
0.7784345778, 10462 
0.2202272590, 10463 
0.4989882543, 10464 
0.7613137094, 10465 
0.5714779935, 10466 
0.2119844519, 10467 
0.0179595773, 10468 
0.1384018869, 10469 
0.3474737001, 10470 
0.6837485225, 10471 
0.8691686522, 10472 
0.4428860353, 10473 
0.7579603919, 10474 
0.6912198345, 10475 
0.1085480983, 10476 
0.1903477449, 10477 
0.5176515150, 10478 
0.2291203167, 10479 
0.3856886421, 10480 
0.8554294365, 10481 
0.5919361931, 10482 
0.0578860615, 10483 
0.5977741921, 10484 
0.2400155396, 10485 
0.3624485404, 10486 
0.3951371539, 10487 
0.3565567770, 10488 
0.7709315228, 10489 
0.3655955846, 10490 
0.5503719339, 10491 
0.4616196138, 10492 
0.2410733561, 10493 
0.7139641218, 10494 
0.6330502489, 10495 
0.7235346615, 10496 
0.2536906188, 10497 
0.8268405078, 10498 
0.6841823532, 10499 
0.7615415903, 10500 
0.3144119303, 10501 
0.5522293971, 10502 
0.6820656375, 10503 
0.2341385363, 10504 
0.7394985735, 10505 
0.8950626887, 10506 
0.3286109949, 10507 
0.9171456545, 10508 
0.0095282954, 10509 
0.9499094118, 10510 
0.9606156251, 10511 
0.4659779869, 10512 
0.1910919049, 10513 
0.1201854872, 10514 
0.6381162737, 10515 
0.7597230372, 10516 
0.0090370311, 10517 
0.3521895251, 10518 
0.9190795673, 10519 
0.7343760381, 10520 
0.0999098530, 10521 
0.1789572603, 10522 
0.8363396369, 10523 
0.0719126668, 10524 
0.9149442084, 10525 
0.6866475746, 10526 
0.2338462738, 10527 
0.7758499432, 10528 
0.9452383129, 10529 
0.8082582620, 10530 
0.4509910716, 10531 
0.5601482344, 10532 
0.9714811617, 10533 
0.2808020183, 10534 
0.4987527378, 10535 
0.3613666274, 10536 
0.0735647644, 10537 
0.6660571149, 10538 
0.8719996034, 10539 
0.4804753266, 10540 
0.4141666625, 10541 
0.6538115432, 10542 
0.6433658490, 10543 
0.6359157946, 10544 
0.0307917937, 10545 
0.1369465448, 10546 
0.0854826062, 10547 
0.8896374793, 10548 
0.7846699380, 10549 
0.9681379804, 10550 
0.3127223326, 10551 
0.1099805113, 10552 
0.7046375989, 10553 
0.5510407075, 10554 
0.7351595803, 10555 
0.5608867380, 10556 
0.2279761464, 10557 
0.1106099936, 10558 
0.8048239448, 10559 
0.3923026171, 10560 
0.0784330412, 10561 
0.1605608461, 10562 
0.5040093573, 10563 
0.8107202656, 10564 
0.6729639747, 10565 
0.9771700466, 10566 
0.7901317866, 10567 
0.6648059065, 10568 
0.7423081647, 10569 
0.7391949177, 10570 
0.4684846060, 10571 
0.6988021754, 10572 
0.8331285263, 10573 
0.7434495889, 10574 
0.8803859332, 10575 
0.6029676566, 10576 
0.9231743123, 10577 
0.1091189781, 10578 
0.3339647032, 10579 
0.3888699704, 10580 
0.3443406686, 10581 
0.6360258967, 10582 
0.2086809923, 10583 
0.9457716497, 10584 
0.9042733379, 10585 
0.4602053842, 10586 
0.8036105248, 10587 
0.4852672276, 10588 
0.6979117486, 10589 
0.3278721660, 10590 
0.1303023305, 10591 
0.7159081052, 10592 
0.8000504681, 10593 
0.3321151632, 10594 
0.6523593731, 10595 
0.3358395317, 10596 
0.6868851720, 10597 
0.6213749928, 10598 
0.9005856840, 10599 
0.2725482661, 10600 
0.1816747585, 10601 
0.0627252478, 10602 
0.8485551751, 10603 
0.9271082829, 10604 
0.1428645433, 10605 
0.6079604560, 10606 
0.1486603953, 10607 
0.3399068283, 10608 
0.8100181107, 10609 
0.0923886583, 10610 
0.3932880886, 10611 
0.8149149906, 10612 
0.5690405657, 10613 
0.0263789271, 10614 
0.6030809303, 10615 
0.8762852703, 10616 
0.5133161767, 10617 
0.3098297534, 10618 
0.0939834500, 10619 
0.8722049095, 10620 
0.9486437794, 10621 
0.4860922798, 10622 
0.2199202870, 10623 
0.6442224820, 10624 
0.9215168340, 10625 
0.7304721271, 10626 
0.3233259044, 10627 
0.1098734995, 10628 
0.1627744765, 10629 
0.4110662284, 10630 
0.9747006977, 10631 
0.9164435088, 10632 
0.6354132524, 10633 
0.1600771172, 10634 
0.3392536133, 10635 
0.7357726949, 10636 
0.6645283368, 10637 
0.5606399860, 10638 
0.0916075919, 10639 
0.9748929997, 10640 
0.4866014639, 10641 
0.6786018607, 10642 
0.3597928733, 10643 
0.6949459668, 10644 
0.6044158818, 10645 
0.5170188841, 10646 
0.3315839088, 10647 
0.5448238774, 10648 
0.2512402663, 10649 
0.7418560490, 10650 
0.7636284963, 10651 
0.9080679407, 10652 
0.1588349585, 10653 
0.3778612549, 10654 
0.1729270842, 10655 
0.7738921991, 10656 
0.1091075687, 10657 
0.1707909443, 10658 
0.6554084203, 10659 
0.6570825841, 10660 
0.6609736187, 10661 
0.7690460756, 10662 
0.0787768876, 10663 
0.7031792208, 10664 
0.9971695205, 10665 
0.5284061782, 10666 
0.5090051646, 10667 
0.4769703610, 10668 
0.4875219032, 10669 
0.4395884779, 10670 
0.0475239444, 10671 
0.0147135290, 10672 
0.1877534108, 10673 
0.2320317841, 10674 
0.3762410731, 10675 
0.1021633281, 10676 
0.0218816716, 10677 
0.3791317927, 10678 
0.2046804163, 10679 
0.5699552425, 10680 
0.3026393660, 10681 
0.4806302782, 10682 
0.1741049125, 10683 
0.5613458158, 10684 
0.9916001002, 10685 
0.6324108955, 10686 
0.6998708362, 10687 
0.7902437502, 10688 
0.2610429046, 10689 
0.8457332058, 10690 
0.5844286609, 10691 
0.2703487552, 10692 
0.9246215701, 10693 
0.3679174707, 10694 
0.1669479970, 10695 
0.5953850526, 10696 
0.4215292168, 10697 
0.8874020765, 10698 
0.4495139265, 10699 
0.3856967370, 10700 
0.2646511689, 10701 
0.1572450817, 10702 
0.4441644304, 10703 
0.0758458877, 10704 
0.0023066774, 10705 
0.3487013689, 10706 
0.6955559949, 10707 
0.1950234001, 10708 
0.6045176903, 10709 
0.5831677081, 10710 
0.7827510684, 10711 
0.8570538787, 10712 
0.9019545582, 10713 
0.9794081151, 10714 
0.7693885606, 10715 
0.6090944052, 10716 
0.5934825187, 10717 
0.1882139447, 10718 
0.5793089721, 10719 
0.8085296191, 10720 
0.2033984701, 10721 
0.2857682671, 10722 
0.8992948748, 10723 
0.0126114716, 10724 
0.4234493848, 10725 
0.2196222269, 10726 
0.0583480711, 10727 
0.1171413944, 10728 
0.2919574534, 10729 
0.2332340191, 10730 
0.0343814837, 10731 
0.4692156304, 10732 
0.6225358766, 10733 
0.5369282920, 10734 
0.5038986317, 10735 
0.4968203198, 10736 
0.2790633459, 10737 
0.7045394666, 10738 
0.4883438154, 10739 
0.0044369667, 10740 
0.2901858518, 10741 
0.6442519884, 10742 
0.4130799615, 10743 
0.7389343243, 10744 
0.2246282157, 10745 
0.8046921668, 10746 
0.4921996560, 10747 
0.7842082066, 10748 
0.4938460748, 10749 
0.1782506411, 10750 
0.2944023361, 10751 
0.1843900695, 10752 
0.2041892675, 10753 
0.4092876090, 10754 
0.3513052790, 10755 
0.1515900267, 10756 
0.9868837167, 10757 
0.0970891870, 10758 
0.7626675034, 10759 
0.7825113723, 10760 
0.2687766883, 10761 
0.3801566184, 10762 
0.2007521075, 10763 
0.1931163813, 10764 
0.0954372701, 10765 
0.9197484362, 10766 
0.3393858383, 10767 
0.6165207081, 10768 
0.0883292943, 10769 
0.3160806767, 10770 
0.5047676597, 10771 
0.9430097781, 10772 
0.0310306689, 10773 
0.1047724046, 10774 
0.4054984984, 10775 
0.0210520260, 10776 
0.0447554572, 10777 
0.2719470170, 10778 
0.7266779418, 10779 
0.9946101271, 10780 
0.4424125260, 10781 
0.2854585495, 10782 
0.3047310580, 10783 
0.7396549046, 10784 
0.0494568183, 10785 
0.2995403235, 10786 
0.1786300277, 10787 
0.1676975692, 10788 
0.0345012581, 10789 
0.0099129903, 10790 
0.4400507550, 10791 
0.6968908463, 10792 
0.0074144318, 10793 
0.6027628634, 10794 
0.7406723203, 10795 
0.7537575878, 10796 
0.3112280223, 10797 
0.0058223063, 10798 
0.2216212648, 10799 
0.8651909160, 10800 
0.3214986714, 10801 
0.8924257448, 10802 
0.4242294692, 10803 
0.5560265883, 10804 
0.4745844115, 10805 
0.6971029757, 10806 
0.3868766668, 10807 
0.0061152736, 10808 
0.4508216682, 10809 
0.5482049246, 10810 
0.4448977202, 10811 
0.8014031983, 10812 
0.3050293059, 10813 
0.6580155680, 10814 
0.0713714534, 10815 
0.8328049639, 10816 
0.4173523072, 10817 
0.2536971819, 10818 
0.0450754825, 10819 
0.1559870392, 10820 
0.6190946965, 10821 
0.5229373785, 10822 
0.7040478973, 10823 
0.1100192701, 10824 
0.2634590648, 10825 
0.8982462822, 10826 
0.4845661457, 10827 
0.1378448278, 10828 
0.2624158182, 10829 
0.9440707648, 10830 
0.2450654805, 10831 
0.9014317796, 10832 
0.1939161588, 10833 
0.3814440703, 10834 
0.4603918454, 10835 
0.0532395556, 10836 
0.7585333292, 10837 
0.6325554933, 10838 
0.6871529528, 10839 
0.7347628609, 10840 
0.3437780166, 10841 
0.2623633762, 10842 
0.1404866064, 10843 
0.4503843017, 10844 
0.7167095020, 10845 
0.0416142196, 10846 
0.4915268411, 10847 
0.4081680925, 10848 
0.3756945977, 10849 
0.1724803921, 10850 
0.6622907211, 10851 
0.9900836907, 10852 
0.6938454098, 10853 
0.4363120972, 10854 
0.9733762394, 10855 
0.8239539687, 10856 
0.3997167315, 10857 
0.9138255755, 10858 
0.6181997807, 10859 
0.9566055976, 10860 
0.6180115739, 10861 
0.7087790805, 10862 
0.1751366805, 10863 
0.1763465372, 10864 
0.0451588933, 10865 
0.6492456213, 10866 
0.7266334816, 10867 
0.7600354994, 10868 
0.1299286329, 10869 
0.3426836092, 10870 
0.0272188848, 10871 
0.5535048746, 10872 
0.1100518962, 10873 
0.7340116221, 10874 
0.0313324635, 10875 
0.3382161216, 10876 
0.6725342308, 10877 
0.0829672388, 10878 
0.1211653082, 10879 
0.1361068562, 10880 
0.0594001182, 10881 
0.2355211417, 10882 
0.2955629384, 10883 
0.0578765688, 10884 
0.5257563974, 10885 
0.4473106243, 10886 
0.8881645461, 10887 
0.1731713668, 10888 
0.3146888505, 10889 
0.9693008058, 10890 
0.9589734862, 10891 
0.8813010675, 10892 
0.2588121903, 10893 
0.8470288887, 10894 
0.3234249617, 10895 
0.3084645398, 10896 
0.7747960495, 10897 
0.8452551714, 10898 
0.6083657675, 10899 
0.4573256998, 10900 
0.6443991884, 10901 
0.8445643084, 10902 
0.0994269699, 10903 
0.8706993188, 10904 
0.9755953415, 10905 
0.2649881084, 10906 
0.8525621912, 10907 
0.6470022296, 10908 
0.1484911207, 10909 
0.0434320739, 10910 
0.6235087576, 10911 
0.9831492156, 10912 
0.9428318154, 10913 
0.0365283089, 10914 
0.4458218057, 10915 
0.7441502071, 10916 
0.1845874160, 10917 
0.9762871945, 10918 
0.7658369268, 10919 
0.2702058708, 10920 
0.8628276698, 10921 
0.6899532214, 10922 
0.4590874157, 10923 
0.4496182153, 10924 
0.5309691291, 10925 
0.4475566671, 10926 
0.3175992156, 10927 
0.5679357312, 10928 
0.7019807689, 10929 
0.6334476696, 10930 
0.7099344266, 10931 
0.5955358014, 10932 
0.1871970464, 10933 
0.5606261598, 10934 
0.0756141299, 10935 
0.7018597509, 10936 
0.4995460106, 10937 
0.2608523633, 10938 
0.3286600186, 10939 
0.0288353853, 10940 
0.4918370823, 10941 
0.4018940885, 10942 
0.2998953099, 10943 
0.1241338037, 10944 
0.8574103897, 10945 
0.9592182068, 10946 
0.6452779310, 10947 
0.1161399663, 10948 
0.9817967203, 10949 
0.7756620466, 10950 
0.8399268717, 10951 
0.1504643392, 10952 
0.7034100596, 10953 
0.2764039690, 10954 
0.8949588537, 10955 
0.1476367663, 10956 
0.4629453869, 10957 
0.5727024836, 10958 
0.0303901245, 10959 
0.5264064850, 10960 
0.2738066589, 10961 
0.2395827466, 10962 
0.7593503754, 10963 
0.9090716457, 10964 
0.6881119722, 10965 
0.1705704860, 10966 
0.7234347693, 10967 
0.7810483670, 10968 
0.3554247430, 10969 
0.9497487154, 10970 
0.9545511131, 10971 
0.2947116111, 10972 
0.1249322563, 10973 
0.8903878862, 10974 
0.3239413447, 10975 
0.2164245565, 10976 
0.6792807290, 10977 
0.7724111250, 10978 
0.0192244186, 10979 
0.2206814352, 10980 
0.6225881734, 10981 
0.8043698230, 10982 
0.5005687099, 10983 
0.2921619395, 10984 
0.0611344406, 10985 
0.9355457458, 10986 
0.1115010025, 10987 
0.7745864200, 10988 
0.5594030462, 10989 
0.2963419087, 10990 
0.2749730503, 10991 
0.1886483671, 10992 
0.3086944565, 10993 
0.0740399969, 10994 
0.2631832574, 10995 
0.3790191634, 10996 
0.6085624773, 10997 
0.1454426211, 10998 
0.3194478355, 10999 
0.7469208331, 11000 
0.9269217644, 11001 
0.4797971566, 11002 
0.7352886975, 11003 
0.0035590711, 11004 
0.8301436686, 11005 
0.3814095520, 11006 
0.7346706578, 11007 
0.4645528860, 11008 
0.2837737101, 11009 
0.4514523145, 11010 
0.8392178099, 11011 
0.1221718788, 11012 
0.1882370860, 11013 
0.1502294492, 11014 
0.0746041376, 11015 
0.7587839008, 11016 
0.5491242585, 11017 
0.5583949461, 11018 
0.4469510355, 11019 
0.8139857614, 11020 
0.3723004510, 11021 
0.7893616377, 11022 
0.9438664855, 11023 
0.9700232334, 11024 
0.7763020622, 11025 
0.9356045364, 11026 
0.3208657904, 11027 
0.2494050109, 11028 
0.5265956180, 11029 
0.3257882892, 11030 
0.8605774117, 11031 
0.5343810696, 11032 
0.6651182095, 11033 
0.9619804670, 11034 
0.4350344135, 11035 
0.0118005499, 11036 
0.1260832001, 11037 
0.8240452816, 11038 
0.2618113636, 11039 
0.1775759934, 11040 
0.5619850737, 11041 
0.0528840190, 11042 
0.2858067582, 11043 
0.3411228776, 11044 
0.0846855021, 11045 
0.0002233428, 11046 
0.0032690668, 11047 
0.7003699776, 11048 
0.5945445126, 11049 
0.8735067104, 11050 
0.8837152095, 11051 
0.5077048872, 11052 
0.8380425537, 11053 
0.9369098681, 11054 
0.5073928466, 11055 
0.0794054237, 11056 
0.2189841695, 11057 
0.7176992934, 11058 
0.0873720595, 11059 
0.2937483730, 11060 
0.9773541852, 11061 
0.3767501999, 11062 
0.2265715229, 11063 
0.2679489561, 11064 
0.2647969146, 11065 
0.2143160822, 11066 
0.1591217919, 11067 
0.3547844566, 11068 
0.1480871796, 11069 
0.1922076312, 11070 
0.1471392722, 11071 
0.8521337451, 11072 
0.7814522623, 11073 
0.7143176176, 11074 
0.7216280575, 11075 
0.6788712707, 11076 
0.3274085690, 11077 
0.2213705867, 11078 
0.5875275136, 11079 
0.2787214854, 11080 
0.2078306058, 11081 
0.7331943872, 11082 
0.4502672498, 11083 
0.8077105244, 11084 
0.4433188232, 11085 
0.8935568987, 11086 
0.8214479312, 11087 
0.1660300668, 11088 
0.5642669391, 11089 
0.4774830247, 11090 
0.5551808024, 11091 
0.8809942587, 11092 
0.8242957601, 11093 
0.3199221302, 11094 
0.6206966109, 11095 
0.6800259649, 11096 
0.1606546801, 11097 
0.4793260394, 11098 
0.1222283100, 11099 
0.0920956331, 11100 
0.8505062111, 11101 
0.1743610115, 11102 
0.4098956656, 11103 
0.9954262711, 11104 
0.8831239720, 11105 
0.0473776304, 11106 
0.1047178288, 11107 
0.6562199312, 11108 
0.4136515922, 11109 
0.7102717980, 11110 
0.9962529466, 11111 
0.7863328123, 11112 
0.1730864235, 11113 
0.3871241022, 11114 
0.5572553344, 11115 
0.1239486710, 11116 
0.8474608848, 11117 
0.2966240503, 11118 
0.2391702296, 11119 
0.8164007132, 11120 
0.4075045412, 11121 
0.9049499081, 11122 
0.6806329439, 11123 
0.2862733447, 11124 
0.8343121451, 11125 
0.0862240165, 11126 
0.2327018250, 11127 
0.7835323165, 11128 
0.0505671918, 11129 
0.5782314915, 11130 
0.0702341148, 11131 
0.2780043882, 11132 
0.0441186314, 11133 
0.5627855190, 11134 
0.0560742188, 11135 
0.0660255475, 11136 
0.6958634312, 11137 
0.2295473416, 11138 
0.2217342963, 11139 
0.1494086609, 11140 
0.9567155887, 11141 
0.4099463086, 11142 
0.7164319434, 11143 
0.9726584956, 11144 
0.2862642732, 11145 
0.4939311229, 11146 
0.6838394310, 11147 
0.0169553447, 11148 
0.8405326849, 11149 
0.8690370517, 11150 
0.4516044849, 11151 
0.8450790629, 11152 
0.0994697735, 11153 
0.4286396460, 11154 
0.0568166825, 11155 
0.5590818949, 11156 
0.7556267692, 11157 
0.2088079846, 11158 
0.4203532181, 11159 
0.0033111321, 11160 
0.7185102051, 11161 
0.4131541111, 11162 
0.7539911640, 11163 
0.3913147371, 11164 
0.3457140062, 11165 
0.7430524935, 11166 
0.1955846174, 11167 
0.9710562504, 11168 
0.1869921217, 11169 
0.5352855035, 11170 
0.0674433063, 11171 
0.0970212915, 11172 
0.8989534755, 11173 
0.7786979398, 11174 
0.0958507536, 11175 
0.1032814370, 11176 
0.0761308468, 11177 
0.8404842512, 11178 
0.5332395664, 11179 
0.7968934841, 11180 
0.9306349549, 11181 
0.5118710444, 11182 
0.2162027108, 11183 
0.3893650683, 11184 
0.5955240595, 11185 
0.2706574372, 11186 
0.8690589582, 11187 
0.9469349498, 11188 
0.2005092761, 11189 
0.8073625417, 11190 
0.6109486429, 11191 
0.8522811625, 11192 
0.2480570549, 11193 
0.5809731448, 11194 
0.3526300740, 11195 
0.2684977553, 11196 
0.5586984648, 11197 
0.6675064754, 11198 
0.5409246321, 11199 
0.7980463302, 11200 
0.4329911045, 11201 
0.7742486286, 11202 
0.2720718929, 11203 
0.1788571109, 11204 
0.4878661571, 11205 
0.4453379094, 11206 
0.4831308055, 11207 
0.1100260101, 11208 
0.3606555793, 11209 
0.4278763929, 11210 
0.2134102658, 11211 
0.7677517700, 11212 
0.7220382729, 11213 
0.4902245366, 11214 
0.6178242223, 11215 
0.5348478957, 11216 
0.3770213265, 11217 
0.6200021095, 11218 
0.2098137925, 11219 
0.0144883241, 11220 
0.7567622917, 11221 
0.7571759791, 11222 
0.8021917971, 11223 
0.1814006130, 11224 
0.5395678425, 11225 
0.7222072661, 11226 
0.4854378068, 11227 
0.5494982145, 11228 
0.4829770609, 11229 
0.3757108991, 11230 
0.9752285678, 11231 
0.3732669468, 11232 
0.0138026525, 11233 
0.4854740900, 11234 
0.8581843625, 11235 
0.9794740458, 11236 
0.2333879101, 11237 
0.7404518937, 11238 
0.3576192640, 11239 
0.4998300433, 11240 
0.8636026233, 11241 
0.3707788171, 11242 
0.6881581931, 11243 
0.3394703936, 11244 
0.3783430167, 11245 
0.0483669108, 11246 
0.3121697026, 11247 
0.4781637675, 11248 
0.1896032514, 11249 
0.9794159369, 11250 
0.7734891341, 11251 
0.2346150496, 11252 
0.3780988470, 11253 
0.9438542970, 11254 
0.4621451936, 11255 
0.0595950836, 11256 
0.7559528450, 11257 
0.5108187204, 11258 
0.6862976040, 11259 
0.7444301843, 11260 
0.4979342815, 11261 
0.9007180256, 11262 
0.8955101832, 11263 
0.8407341647, 11264 
0.0687835519, 11265 
0.0624168392, 11266 
0.3191997954, 11267 
0.3653496561, 11268 
0.7696015944, 11269 
0.0955207777, 11270 
0.9648136725, 11271 
0.1963053165, 11272 
0.4806978392, 11273 
0.4305517879, 11274 
0.7256460192, 11275 
0.7767258288, 11276 
0.0662526491, 11277 
0.6646036535, 11278 
0.1211808110, 11279 
0.3823283835, 11280 
0.7243246626, 11281 
0.2144552921, 11282 
0.0709147335, 11283 
0.5739524678, 11284 
0.9631718572, 11285 
0.7489044619, 11286 
0.3828634227, 11287 
0.5552634691, 11288 
0.8969907940, 11289 
0.7730369989, 11290 
0.4092919283, 11291 
0.5830171473, 11292 
0.2758220318, 11293 
0.8342560588, 11294 
0.9531105223, 11295 
0.1913217584, 11296 
0.8807405974, 11297 
0.5373086397, 11298 
0.2808310171, 11299 
0.5661177420, 11300 
0.5866111509, 11301 
0.7661192573, 11302 
0.6156964161, 11303 
0.5229772817, 11304 
0.4392162348, 11305 
0.6087976276, 11306 
0.9059507907, 11307 
0.4645664234, 11308 
0.1080807168, 11309 
0.5549399726, 11310 
0.3599358470, 11311 
0.4387456492, 11312 
0.5321884140, 11313 
0.4013488673, 11314 
0.5987287482, 11315 
0.0905892546, 11316 
0.8154859209, 11317 
0.5729177507, 11318 
0.1925051716, 11319 
0.6488862987, 11320 
0.1574847557, 11321 
0.3877126573, 11322 
0.4439089462, 11323 
0.2064708327, 11324 
0.8130987247, 11325 
0.7852534663, 11326 
0.0053233772, 11327 
0.8571817693, 11328 
0.2697164282, 11329 
0.5442201666, 11330 
0.1634426597, 11331 
0.6961323395, 11332 
0.7609239746, 11333 
0.6910059754, 11334 
0.7360003962, 11335 
0.6272652994, 11336 
0.9096141110, 11337 
0.3442277208, 11338 
0.5391425713, 11339 
0.6579278348, 11340 
0.5051185630, 11341 
0.1671568691, 11342 
0.1688277589, 11343 
0.9602980313, 11344 
0.4844124800, 11345 
0.3796167691, 11346 
0.3203021570, 11347 
0.5657650008, 11348 
0.4205964795, 11349 
0.4100531345, 11350 
0.4572038000, 11351 
0.3383779680, 11352 
0.8490092437, 11353 
0.4429637586, 11354 
0.2701901934, 11355 
0.3076056762, 11356 
0.0983698485, 11357 
0.1674325662, 11358 
0.2142180205, 11359 
0.4051153670, 11360 
0.6674279416, 11361 
0.6702981253, 11362 
0.2970488929, 11363 
0.7684993636, 11364 
0.9895767469, 11365 
0.9234516178, 11366 
0.6687613357, 11367 
0.4336189175, 11368 
0.4303530709, 11369 
0.5139812623, 11370 
0.0866960138, 11371 
0.5816052280, 11372 
0.5115202473, 11373 
0.6886030705, 11374 
0.4796155892, 11375 
0.3190441323, 11376 
0.8542799204, 11377 
0.7915181894, 11378 
0.3724134896, 11379 
0.3062742342, 11380 
0.5328140244, 11381 
0.0664488312, 11382 
0.3707458729, 11383 
0.0871862925, 11384 
0.1686011197, 11385 
0.9484576720, 11386 
0.3476551267, 11387 
0.9488086337, 11388 
0.9859670978, 11389 
0.5849160092, 11390 
0.6178821583, 11391 
0.2266894139, 11392 
0.7698904266, 11393 
0.2364256066, 11394 
0.2702107593, 11395 
0.0359628559, 11396 
0.7594786086, 11397 
0.6731355883, 11398 
0.1165794579, 11399 
0.6847027647, 11400 
0.4483026158, 11401 
0.1130149623, 11402 
0.0508072034, 11403 
0.1727899674, 11404 
0.6672497393, 11405 
0.0830443951, 11406 
0.9606062150, 11407 
0.2811619791, 11408 
0.7557043237, 11409 
0.8903161476, 11410 
0.9520293693, 11411 
0.2036894318, 11412 
0.0483101581, 11413 
0.9525943210, 11414 
0.7217596156, 11415 
0.1234648351, 11416 
0.0023091675, 11417 
0.3494546412, 11418 
0.1610432947, 11419 
0.6724093476, 11420 
0.0754897904, 11421 
0.4705573985, 11422 
0.2606431542, 11423 
0.1785789773, 11424 
0.9726040875, 11425 
0.3500627105, 11426 
0.0371128905, 11427 
0.2671002499, 11428 
0.5049299934, 11429 
0.6848826138, 11430 
0.5910447265, 11431 
0.9444063976, 11432 
0.7840709171, 11433 
0.3834020711, 11434 
0.6050924991, 11435 
0.1499934320, 11436 
0.4308704418, 11437 
0.7149855387, 11438 
0.2863334751, 11439 
0.0907863276, 11440 
0.1580195369, 11441 
0.4453254699, 11442 
0.7570341203, 11443 
0.7247928869, 11444 
0.6814197764, 11445 
0.5216890423, 11446 
0.2421587753, 11447 
0.0882145893, 11448 
0.9889467291, 11449 
0.2324948349, 11450 
0.4729965239, 11451 
0.0882328965, 11452 
0.2006454804, 11453 
0.3881841415, 11454 
0.4184878069, 11455 
0.4536646834, 11456 
0.0719567295, 11457 
0.3303951897, 11458 
0.9740703015, 11459 
0.4056114318, 11460 
0.0242383056, 11461 
0.5021024608, 11462 
0.0765567052, 11463 
